title,type,genre,country,release_year,release_month,rating,imdb_score,viewership_hours,completion_rate,engagement_score
Content Title 304,Movie,Documentary,Germany,2015,1,TV-Y7,7.9,36637108,0.63,70.9
Content Title 305,Movie,Sci-Fi,Canada,2017,7,TV-14,6.0,12748708,0.92,62.4
Content Title 306,TV Show,Crime,Netherlands,2015,5,TV-14,8.8,1149971,0.53,48.3
Content Title 307,Movie,Sci-Fi,Mexico,2016,2,TV-MA,7.9,3366612,0.53,46.9
Content Title 308,TV Show,Horror,Brazil,2019,7,TV-PG,6.3,3887895,0.48,40.4
Content Title 309,TV Show,Crime,Mexico,2017,8,R,8.2,21619471,0.53,58.8
Content Title 310,Movie,Thriller,Japan,2022,5,R,6.5,37460720,0.92,78.8
Content Title 311,TV Show,Animation,Germany,2022,1,TV-Y7,5.7,23213287,0.92,67.8
Content Title 312,TV Show,Thriller,France,2023,10,G,6.0,25363815,0.5,53.2
Content Title 313,Movie,Horror,Japan,2020,4,TV-MA,8.5,9787281,0.84,65.0
Content Title 314,TV Show,Thriller,Brazil,2021,4,PG-13,7.4,26166361,0.53,59.1
Content Title 315,Movie,Sci-Fi,Turkey,2018,9,PG-13,6.8,36045892,0.8,74.0
Content Title 316,TV Show,Thriller,Australia,2015,7,PG-13,7.6,2753991,0.88,59.7
Content Title 317,Movie,Sci-Fi,South Korea,2023,7,TV-MA,8.5,22444856,0.57,61.8
Content Title 318,Movie,Comedy,Spain,2017,5,NR,9.0,32239835,0.9,82.3
Content Title 319,Movie,Thriller,Italy,2022,11,TV-Y7,6.3,21683217,0.83,65.1
Content Title 320,TV Show,Documentary,Japan,2020,3,TV-G,6.8,33471714,0.66,66.9
Content Title 321,TV Show,Horror,Canada,2023,7,PG-13,6.6,3167911,0.71,50.1
Content Title 322,Movie,Drama,Japan,2023,4,TV-Y7,7.4,39293717,0.72,74.6
Content Title 323,Movie,Horror,Canada,2018,4,TV-G,6.3,38337926,0.86,76.3
Content Title 324,TV Show,Documentary,Netherlands,2021,3,TV-G,8.4,48657151,0.75,84.4
Content Title 325,Movie,Romance,India,2020,3,G,6.0,36778103,0.67,66.9
Content Title 326,Movie,Animation,United States,2022,3,TV-MA,8.4,5088229,0.92,65.1
Content Title 327,Movie,Thriller,India,2023,7,R,8.4,15631232,0.44,52.2
Content Title 328,Movie,Animation,Germany,2015,2,NR,6.8,41562220,0.75,75.3
Content Title 329,TV Show,Drama,United States,2020,6,G,7.4,27704460,0.41,55.2
Content Title 330,TV Show,Animation,Japan,2023,2,R,5.6,46932529,0.77,75.8
Content Title 331,Movie,Animation,India,2016,3,PG,6.3,41692788,0.69,71.5
Content Title 332,TV Show,Comedy,Canada,2017,12,PG-13,8.9,30902817,0.71,73.6
Content Title 333,Movie,Drama,United Kingdom,2018,5,TV-MA,6.9,25411421,0.7,63.9
Content Title 334,Movie,Action,United Kingdom,2022,2,PG,7.2,29219183,0.75,69.1
Content Title 335,Movie,Animation,Italy,2021,5,NR,5.6,14287958,0.9,61.4
Content Title 336,TV Show,Drama,Italy,2020,5,NR,5.8,18915514,0.89,64.3
Content Title 337,Movie,Action,Italy,2022,5,NR,8.5,1150796,0.93,63.4
Content Title 338,TV Show,Comedy,Japan,2016,8,TV-Y7,6.1,16237815,0.71,56.4
Content Title 339,TV Show,Thriller,Netherlands,2022,8,G,8.1,46358847,0.8,84.1
Content Title 340,TV Show,Drama,United Kingdom,2023,5,NR,7.0,5201498,0.59,47.7
Content Title 341,TV Show,Romance,United States,2021,9,PG,7.7,30335911,0.67,68.1
Content Title 342,TV Show,Thriller,India,2021,3,NR,7.9,44436941,0.61,74.8
Content Title 343,Movie,Comedy,United Kingdom,2018,4,R,6.4,25601367,0.79,66.2
Content Title 344,TV Show,Romance,Canada,2023,4,TV-G,5.9,448645,0.92,54.8
Content Title 345,TV Show,Comedy,India,2019,1,G,5.8,29022545,0.65,60.8
Content Title 346,TV Show,Comedy,United States,2020,9,NR,5.8,37293061,0.45,57.8
Content Title 347,TV Show,Thriller,United States,2023,10,G,6.5,26124787,0.83,68.4
Content Title 348,Movie,Thriller,India,2017,9,R,6.0,20308577,0.55,52.2
Content Title 349,Movie,Thriller,Japan,2015,9,PG,7.0,32596213,0.83,73.8
Content Title 350,Movie,Sci-Fi,Mexico,2017,10,TV-PG,7.7,30826574,0.46,60.0
Content Title 351,TV Show,Romance,Turkey,2015,1,TV-Y7,7.7,22215170,0.64,62.0
Content Title 352,Movie,Documentary,Canada,2022,4,PG,7.6,46760276,0.51,71.3
Content Title 353,TV Show,Romance,Japan,2016,12,NR,8.1,42573365,0.67,76.6
Content Title 354,Movie,Romance,France,2023,10,NR,6.5,26469430,0.6,59.4
Content Title 355,Movie,Animation,United States,2017,3,PG-13,8.8,31078942,0.92,81.8
Content Title 356,TV Show,Comedy,Turkey,2019,12,R,8.5,27557027,0.77,72.8
Content Title 357,TV Show,Horror,Japan,2022,2,TV-Y7,7.8,48098701,0.63,77.5
Content Title 358,TV Show,Crime,Germany,2015,10,TV-Y7,7.5,35960789,0.68,71.3
Content Title 359,Movie,Romance,Spain,2021,2,TV-14,8.6,36131150,0.73,76.7
Content Title 360,Movie,Romance,India,2016,3,TV-Y7,7.8,3072700,0.71,53.6
Content Title 361,TV Show,Thriller,United Kingdom,2023,6,G,5.5,17463638,0.52,47.8
Content Title 362,Movie,Sci-Fi,Canada,2021,4,G,6.9,45704196,0.72,76.9
Content Title 363,TV Show,Drama,Germany,2016,9,TV-14,5.9,28015638,0.91,70.9
Content Title 364,Movie,Romance,Japan,2016,4,PG,6.7,13982631,0.69,56.1
Content Title 365,Movie,Sci-Fi,Spain,2020,5,TV-MA,7.9,21501652,0.44,54.2
Content Title 366,Movie,Drama,Turkey,2022,12,R,6.7,7439205,0.77,55.4
Content Title 367,Movie,Animation,India,2023,4,TV-G,7.4,22312339,0.71,64.0
Content Title 368,TV Show,Action,India,2017,8,NR,7.7,29100052,0.62,65.4
Content Title 369,TV Show,Crime,France,2017,3,TV-PG,6.9,47394006,0.52,69.9
Content Title 370,Movie,Crime,United Kingdom,2023,6,PG,8.3,36130011,0.5,66.6
Content Title 371,TV Show,Comedy,Japan,2017,3,PG,7.8,32948713,0.69,70.8
Content Title 372,TV Show,Crime,France,2021,9,TV-G,7.6,23448827,0.59,60.5
Content Title 373,Movie,Documentary,Italy,2021,12,PG,7.7,5787608,0.77,57.4
Content Title 374,Movie,Documentary,United Kingdom,2016,4,TV-Y7,6.1,46635738,0.48,65.5
Content Title 375,Movie,Crime,France,2019,9,R,7.0,32759885,0.75,70.7
Content Title 376,Movie,Sci-Fi,Japan,2021,3,NR,6.0,21211107,0.86,65.1
Content Title 377,TV Show,Drama,Germany,2015,8,G,6.0,25866057,0.93,70.7
Content Title 378,TV Show,Thriller,Australia,2022,4,TV-G,7.2,47756847,0.86,84.7
Content Title 379,Movie,Crime,United States,2016,11,TV-PG,8.3,14899484,0.56,56.2
Content Title 380,TV Show,Action,Netherlands,2017,7,TV-G,7.1,49929556,0.82,84.1
Content Title 381,Movie,Crime,United Kingdom,2021,3,PG,6.4,36547238,0.85,75.1
Content Title 382,Movie,Sci-Fi,Brazil,2021,1,PG-13,6.3,28631648,0.46,54.5
Content Title 383,Movie,Sci-Fi,Japan,2018,5,TV-14,6.7,5937330,0.64,49.3
Content Title 384,Movie,Horror,Netherlands,2023,9,NR,8.1,46346972,0.59,75.7
Content Title 385,TV Show,Action,Mexico,2022,2,TV-MA,6.0,13966010,0.85,60.4
Content Title 386,TV Show,Animation,Japan,2021,5,TV-PG,7.6,11399613,0.58,52.8
Content Title 387,TV Show,Animation,Italy,2018,3,TV-Y7,7.9,6490452,0.47,46.4
Content Title 388,TV Show,Action,Spain,2015,8,PG,8.5,16855556,0.48,54.8
Content Title 389,TV Show,Sci-Fi,India,2017,10,TV-Y7,7.5,18133302,0.75,63.4
Content Title 390,Movie,Comedy,France,2020,1,PG,7.3,18771409,0.78,64.4
Content Title 391,TV Show,Romance,Mexico,2020,2,TV-G,5.5,49272277,0.45,64.1
Content Title 392,TV Show,Comedy,Netherlands,2022,2,PG-13,7.4,14718319,0.93,68.2
Content Title 393,TV Show,Romance,Turkey,2020,7,NR,6.5,36829388,0.72,70.4
Content Title 394,TV Show,Drama,United States,2020,6,R,5.8,30942010,0.41,52.4
Content Title 395,TV Show,Drama,France,2019,12,TV-PG,6.2,46310618,0.9,82.4
Content Title 396,TV Show,Comedy,Australia,2016,10,R,6.8,5631148,0.6,47.8
Content Title 397,TV Show,Documentary,Spain,2015,8,TV-14,7.9,15813127,0.64,58.8
Content Title 398,Movie,Drama,South Korea,2022,11,G,7.2,9005332,0.73,56.2
Content Title 399,TV Show,Drama,United States,2022,8,TV-Y7,7.9,8192911,0.94,66.2
Content Title 400,Movie,Sci-Fi,United Kingdom,2022,10,TV-14,6.3,6094907,0.8,54.6
Content Title 401,TV Show,Romance,Italy,2016,2,R,6.5,25783974,0.83,68.2
Content Title 402,Movie,Comedy,Brazil,2022,3,TV-G,7.5,41057830,0.76,77.5
Content Title 403,Movie,Action,Italy,2018,12,PG-13,6.9,46174675,0.64,74.0
Content Title 404,Movie,Action,Netherlands,2015,12,TV-Y7,5.9,49090084,0.61,71.6
Content Title 405,Movie,Horror,Japan,2018,7,NR,7.8,16754207,0.7,61.5
Content Title 406,TV Show,Drama,Turkey,2023,2,NR,8.5,20343344,0.51,58.1
Content Title 407,Movie,Thriller,Japan,2020,9,TV-14,7.8,16161907,0.67,59.9
Content Title 408,TV Show,Crime,United Kingdom,2017,9,PG,7.3,909803,0.94,60.0
Content Title 409,TV Show,Crime,France,2016,6,TV-G,6.8,45931465,0.5,68.0
Content Title 410,Movie,Drama,Mexico,2023,8,TV-MA,5.7,17694956,0.52,48.5
Content Title 411,TV Show,Animation,Japan,2023,11,TV-Y7,7.7,33724826,0.82,76.1
Content Title 412,TV Show,Comedy,Australia,2022,11,TV-14,7.4,41442218,0.48,66.3
Content Title 413,Movie,Animation,Italy,2018,6,TV-Y7,6.2,10527182,0.7,52.9
Content Title 414,Movie,Documentary,Spain,2021,7,TV-14,7.0,16114684,0.43,47.9
Content Title 415,Movie,Sci-Fi,Mexico,2019,11,R,7.6,20856104,0.77,66.1
Content Title 416,Movie,Action,Spain,2016,5,G,5.5,33413707,0.92,73.3
Content Title 417,TV Show,Action,Canada,2020,10,TV-14,5.9,18136479,0.8,60.6
Content Title 418,Movie,Romance,Netherlands,2023,8,NR,7.0,35255261,0.44,59.8
Content Title 419,Movie,Sci-Fi,Germany,2022,1,NR,7.3,3820455,0.67,51.0
Content Title 420,TV Show,Action,Japan,2016,11,TV-14,8.2,38614602,0.77,78.6
Content Title 421,Movie,Drama,Turkey,2017,7,PG,8.5,16511570,0.43,52.6
Content Title 422,Movie,Action,Italy,2019,4,TV-Y7,8.9,2473209,0.7,56.2
Content Title 423,TV Show,Horror,France,2017,7,TV-14,8.7,21570483,0.55,61.0
Content Title 424,TV Show,Comedy,Brazil,2021,5,G,7.9,3634768,0.5,45.9
Content Title 425,TV Show,Comedy,Italy,2015,7,TV-PG,7.1,19045293,0.83,65.9
Content Title 426,Movie,Animation,Germany,2018,9,TV-PG,5.5,13566813,0.56,47.0
Content Title 427,Movie,Sci-Fi,Canada,2023,4,PG-13,7.6,33208874,0.95,80.7
Content Title 428,Movie,Action,United States,2023,3,PG,8.8,1704590,0.53,48.6
Content Title 429,Movie,Romance,United States,2022,2,TV-PG,8.2,25351376,0.87,74.6
Content Title 430,Movie,Animation,South Korea,2016,3,R,7.0,4119490,0.93,60.7
Content Title 431,TV Show,Comedy,United States,2022,12,PG,8.7,34980450,0.63,72.3
Content Title 432,Movie,Crime,United Kingdom,2020,2,TV-14,7.3,42862820,0.85,81.6
Content Title 433,Movie,Thriller,Australia,2021,8,PG,8.9,15989482,0.56,58.7
Content Title 434,TV Show,Romance,Canada,2023,12,PG-13,7.1,15777384,0.44,48.4
Content Title 435,Movie,Action,United Kingdom,2016,7,TV-14,6.1,31376429,0.57,59.9
Content Title 436,TV Show,Horror,Germany,2021,1,TV-14,6.6,17884380,0.87,65.3
Content Title 437,TV Show,Crime,United States,2016,10,PG-13,6.3,22097860,0.48,51.4
Content Title 438,TV Show,Animation,United States,2018,12,R,7.9,17559497,0.85,68.2
Content Title 439,TV Show,Sci-Fi,Brazil,2015,5,TV-14,8.1,16867326,0.45,52.4
Content Title 440,Movie,Comedy,United States,2023,11,TV-Y7,5.7,15017504,0.47,44.9
Content Title 441,Movie,Crime,Mexico,2019,3,TV-14,6.4,5132304,0.41,38.7
Content Title 442,TV Show,Action,United Kingdom,2017,3,TV-G,8.7,22349936,0.47,58.3
Content Title 443,Movie,Crime,France,2015,7,TV-Y7,8.4,26607913,0.67,68.0
Content Title 444,TV Show,Action,Canada,2022,8,TV-G,6.3,12659498,0.55,48.5
Content Title 445,Movie,Crime,Mexico,2016,8,TV-Y7,7.7,43538118,0.56,71.6
Content Title 446,TV Show,Drama,United Kingdom,2021,3,G,6.5,9309753,0.63,50.3
Content Title 447,Movie,Thriller,Netherlands,2017,10,TV-G,8.0,32291077,0.7,71.4
Content Title 448,TV Show,Thriller,Japan,2018,11,TV-MA,6.1,21499511,0.73,60.4
Content Title 449,TV Show,Drama,Netherlands,2023,9,NR,9.0,35629599,0.6,72.4
Content Title 450,Movie,Comedy,South Korea,2017,8,TV-MA,7.8,17986324,0.69,61.8
Content Title 451,Movie,Crime,Turkey,2023,7,R,8.9,26166594,0.6,66.4
Content Title 452,Movie,Crime,Canada,2016,12,NR,8.3,46916926,0.6,77.1
Content Title 453,TV Show,Crime,Mexico,2015,4,TV-G,6.0,12732147,0.86,60.0
Content Title 454,TV Show,Action,Germany,2021,1,PG-13,5.6,3869369,0.53,40.3
Content Title 455,TV Show,Drama,Canada,2015,3,PG,8.7,13620045,0.84,67.9
Content Title 456,Movie,Romance,United States,2023,1,R,5.6,39466675,0.79,72.1
Content Title 457,Movie,Animation,Turkey,2023,9,TV-Y7,6.8,4967513,0.61,47.8
Content Title 458,Movie,Romance,Japan,2021,7,TV-Y7,6.6,10669906,0.8,58.2
Content Title 459,TV Show,Romance,India,2023,11,NR,8.0,37813658,0.78,77.9
Content Title 460,TV Show,Horror,Australia,2023,10,TV-PG,7.6,11867648,0.61,54.3
Content Title 461,Movie,Drama,Spain,2016,6,NR,8.8,26379926,0.87,77.0
Content Title 462,Movie,Crime,Canada,2015,5,NR,8.7,41129094,0.52,71.6
Content Title 463,TV Show,Action,Canada,2016,3,PG,8.1,16071636,0.59,57.5
Content Title 464,Movie,Romance,Germany,2016,11,TV-14,5.5,14171674,0.54,46.6
Content Title 465,TV Show,Comedy,Spain,2018,12,TV-Y7,5.5,25999800,0.64,57.7
Content Title 466,TV Show,Sci-Fi,Italy,2016,11,TV-G,6.8,36743048,0.61,66.8
Content Title 467,Movie,Action,Germany,2023,11,PG,5.8,2342294,0.56,41.2
Content Title 468,Movie,Comedy,Canada,2017,12,TV-14,6.1,25296552,0.49,53.1
Content Title 469,Movie,Romance,Mexico,2021,2,TV-Y7,8.9,32495917,0.79,77.8
Content Title 470,Movie,Crime,Italy,2022,5,PG-13,7.0,3694065,0.46,41.6
Content Title 471,TV Show,Animation,Spain,2017,2,TV-PG,8.7,36347204,0.55,69.9
Content Title 472,Movie,Comedy,United States,2018,5,R,6.9,36987234,0.86,77.3
Content Title 473,TV Show,Drama,France,2015,8,TV-G,5.8,44527425,0.74,73.7
Content Title 474,Movie,Drama,South Korea,2017,3,TV-G,6.1,19683135,0.94,67.7
Content Title 475,TV Show,Thriller,Germany,2016,4,G,7.2,44461647,0.55,70.3
Content Title 476,Movie,Romance,Italy,2019,5,TV-PG,6.8,12621369,0.65,54.0
Content Title 477,TV Show,Documentary,South Korea,2019,12,TV-14,8.4,37965947,0.43,65.2
Content Title 478,TV Show,Animation,France,2015,12,TV-MA,8.9,39675871,0.53,71.7
Content Title 479,TV Show,Animation,Australia,2019,5,PG-13,8.5,31964925,0.71,73.1
Content Title 480,TV Show,Comedy,France,2020,5,NR,8.7,48036244,0.42,71.7
Content Title 481,Movie,Comedy,Netherlands,2020,10,PG-13,7.1,11318238,0.93,65.3
Content Title 482,Movie,Thriller,United Kingdom,2016,5,R,9.0,29318746,0.51,65.0
Content Title 483,TV Show,Romance,Italy,2021,9,G,8.0,4597096,0.45,44.8
Content Title 484,TV Show,Documentary,Brazil,2019,6,NR,7.1,929720,0.83,55.1
Content Title 485,TV Show,Comedy,France,2021,8,TV-14,6.0,38123474,0.72,69.7
Content Title 486,Movie,Documentary,Turkey,2016,3,TV-PG,7.4,23176669,0.88,71.3
Content Title 487,TV Show,Crime,Mexico,2019,4,R,7.2,11656128,0.55,50.6
Content Title 488,TV Show,Drama,France,2021,12,TV-MA,8.6,22346190,0.78,70.4
Content Title 489,TV Show,Documentary,Italy,2023,5,TV-PG,6.8,22773808,0.85,68.1
Content Title 490,TV Show,Sci-Fi,Turkey,2018,6,PG-13,7.9,6691257,0.93,64.9
Content Title 491,TV Show,Sci-Fi,Netherlands,2016,7,NR,8.4,18180468,0.8,68.1
Content Title 492,Movie,Horror,Germany,2022,3,G,6.2,27424740,0.81,67.5
Content Title 493,Movie,Animation,Netherlands,2019,3,TV-Y7,6.1,20979117,0.79,62.5
Content Title 494,Movie,Action,South Korea,2016,7,PG-13,8.6,13570545,0.86,68.3
Content Title 495,TV Show,Drama,Italy,2015,5,TV-G,6.8,13462030,0.55,50.5
Content Title 496,TV Show,Comedy,Australia,2020,8,TV-G,5.6,25095821,0.67,58.7
Content Title 497,TV Show,Crime,Brazil,2016,12,TV-PG,6.7,11073212,0.86,61.1
Content Title 498,Movie,Documentary,United States,2023,5,PG-13,6.9,11032530,0.87,62.1
Content Title 499,Movie,Horror,Japan,2017,6,TV-MA,7.8,34545720,0.41,60.5
Content Title 500,Movie,Action,Mexico,2020,4,TV-PG,8.3,15116952,0.54,55.6
